t,x_m,v_mps,a_mps2,throttle,brake,power_W,F_drive_N,F_rr_N
29.070000000001745,366.92548812814823,18.30260739868896,0.2721975010584429,1.0,0.0,1200.0,55.73805389405408,18.691974000000002
29.080000000001746,367.10854141579455,18.305328764632858,0.2721365943898194,1.0,0.0,1200.0,55.72976449645442,18.691974000000002
29.090000000001748,367.29162191101284,18.308049521827428,0.2720757194569994,1.0,0.0,1200.0,55.721479418097616,18.691974000000002
29.10000000000175,367.47472960771876,18.310769670589753,0.27201487623265946,1.0,0.0,1200.0,55.713198655264954,18.691974000000002
29.11000000000175,367.65786449983113,18.313489211236647,0.2719540646895093,1.0,0.0,1200.0,55.704922204242216,18.691974000000002
29.120000000001752,367.841026581272,18.316208144084648,0.2718932848002912,1.0,0.0,1200.0,55.69665006131963,18.691974000000002
29.130000000001754,368.02421584596647,18.318926469450027,0.27183253653778044,1.0,0.0,1200.0,55.688382222791915,18.691974000000002
29.140000000001756,368.20743228784295,18.321644187648776,0.27177181987478477,1.0,0.0,1200.0,55.68011868495821,18.691974000000002
29.150000000001757,368.3906759008329,18.324361298996617,0.27171113478414505,1.0,0.0,1200.0,55.67185944412214,18.691974000000002
29.16000000000176,368.573946678871,18.327077803809004,0.2716504812387344,1.0,0.0,1200.0,55.66360449659175,18.691974000000002
29.17000000000176,368.757244615895,18.32979370240112,0.2715898592114588,1.0,0.0,1200.0,55.65535383867954,18.691974000000002
29.180000000001762,368.94056970584586,18.33250899508787,0.27152926867525645,1.0,0.0,1200.0,55.6471074667024,18.691974000000002
29.190000000001763,369.1239219426677,18.3352236821839,0.2714687096030984,1.0,0.0,1200.0,55.63886537698169,18.691974000000002
29.200000000001765,369.3073013203078,18.33793776400358,0.27140818196798794,1.0,0.0,1200.0,55.630627565843156,18.691974000000002
29.210000000001767,369.4907078327164,18.34065124086101,0.2713476857429607,1.0,0.0,1200.0,55.62239402961695,18.691974000000002
29.220000000001768,369.6741414738471,18.34336411307002,0.27128722090108476,1.0,0.0,1200.0,55.614164764637636,18.691974000000002
29.23000000000177,369.8576022376565,18.346076380944176,0.2712267874154605,1.0,0.0,1200.0,55.60593976724418,18.691974000000002
29.24000000000177,370.0410901181045,18.34878804479677,0.2711663852592205,1.0,0.0,1200.0,55.59771903377991,18.691974000000002
29.250000000001773,370.2246051091539,18.351499104940824,0.2711060144055294,1.0,0.0,1200.0,55.58950256059255,18.691974000000002
29.260000000001774,370.4081472047708,18.3542095616891,0.27104567482758424,1.0,0.0,1200.0,55.581290344034215,18.691974000000002
29.270000000001776,370.59171639892435,18.356919415354085,0.270985366498614,1.0,0.0,1200.0,55.573082380461365,18.691974000000002
29.280000000001777,370.7753126855868,18.359628666248003,0.2709250893918797,1.0,0.0,1200.0,55.564878666234826,18.691974000000002
29.29000000000178,370.9589360587336,18.36233731468281,0.27086484348067424,1.0,0.0,1200.0,55.55667919771977,18.691974000000002
29.30000000000178,371.1425865123433,18.365045360970196,0.27080462873832273,1.0,0.0,1200.0,55.54848397128573,18.691974000000002
29.310000000001782,371.3262640403975,18.367752805421578,0.2707444451381821,1.0,0.0,1200.0,55.54029298330658,18.691974000000002
29.320000000001784,371.509968636881,18.370459648348113,0.27068429265364086,1.0,0.0,1200.0,55.53210623016052,18.691974000000002
29.330000000001785,371.69370029578164,18.373165890060694,0.27062417125811966,1.0,0.0,1200.0,55.523923708230086,18.691974000000002
29.340000000001787,371.87745901109037,18.375871530869944,0.2705640809250708,1.0,0.0,1200.0,55.51574541390213,18.691974000000002
29.35000000000179,372.06124477680123,18.378576571086224,0.27050402162797804,1.0,0.0,1200.0,55.50757134356781,18.691974000000002
29.36000000000179,372.2450575869114,18.381281011019627,0.270443993340357,1.0,0.0,1200.0,55.49940149362259,18.691974000000002
29.37000000000179,372.4288974354212,18.383984850979985,0.2703839960357551,1.0,0.0,1200.0,55.49123586046627,18.691974000000002
29.380000000001793,372.612764316334,18.386688091276863,0.2703240296877509,1.0,0.0,1200.0,55.4830744405029,18.691974000000002
29.390000000001795,372.7966582236562,18.389390732219564,0.2702640942699546,1.0,0.0,1200.0,55.474917230140825,18.691974000000002
29.400000000001796,372.98057915139736,18.392092774117124,0.2702041897560081,1.0,0.0,1200.0,55.4667642257927,18.691974000000002
29.410000000001798,373.16452709357014,18.39479421727832,0.27014431611958445,1.0,0.0,1200.0,55.45861542387544,18.691974000000002
29.4200000000018,373.34850204419024,18.397495062011664,0.27008447333438806,1.0,0.0,1200.0,55.45047082081022,18.691974000000002
29.4300000000018,373.5325039972765,18.400195308625406,0.2700246613741548,1.0,0.0,1200.0,55.44233041302247,18.691974000000002
29.440000000001803,373.71653294685075,18.402894957427534,0.2699648802126517,1.0,0.0,1200.0,55.434194196941895,18.691974000000002
29.450000000001804,373.900588886938,18.40559400872577,0.269905129823677,1.0,0.0,1200.0,55.426062169002435,18.691974000000002
29.460000000001806,374.0846718115663,18.408292462827582,0.2698454101810602,1.0,0.0,1200.0,55.41793432564229,18.691974000000002
29.470000000001807,374.2687817147667,18.410990320040167,0.2697857212586618,1.0,0.0,1200.0,55.40981066330387,18.691974000000002
29.48000000000181,374.4529185905734,18.41368758067047,0.2697260630303735,1.0,0.0,1200.0,55.401691178433836,18.691974000000002
29.49000000000181,374.63708243302364,18.41638424502517,0.26966643547011787,1.0,0.0,1200.0,55.393575867483044,18.691974000000002
29.500000000001812,374.82127323615777,18.41908031341069,0.26960683855184864,1.0,0.0,1200.0,55.3854647269066,18.691974000000002
29.510000000001813,375.0054909940191,18.421775786133185,0.2695472722495503,1.0,0.0,1200.0,55.37735775316379,18.691974000000002
29.520000000001815,375.1897357006541,18.424470663498557,0.2694877365372383,1.0,0.0,1200.0,55.36925494271813,18.691974000000002
29.530000000001817,375.37400735011227,18.427164945812446,0.26942823138895894,1.0,0.0,1200.0,55.361156292037315,18.691974000000002
29.540000000001818,375.55830593644606,18.429858633380235,0.2693687567787893,1.0,0.0,1200.0,55.35306179759323,18.691974000000002
29.55000000000182,375.7426314537111,18.432551726507043,0.26930931268083724,1.0,0.0,1200.0,55.34497145586195,18.691974000000002
29.56000000000182,375.9269838959661,18.435244225497737,0.26924989906924124,1.0,0.0,1200.0,55.33688526332373,18.691974000000002
29.570000000001823,376.11136325727267,18.43793613065692,0.2691905159181704,1.0,0.0,1200.0,55.328803216462994,18.691974000000002
29.580000000001824,376.29576953169556,18.440627442288935,0.2691311632018246,1.0,0.0,1200.0,55.32072531176833,18.691974000000002
29.590000000001826,376.48020271330256,18.44331816069788,0.26907184089443414,1.0,0.0,1200.0,55.312651545732486,18.691974000000002
29.600000000001828,376.66466279616446,18.446008286187585,0.2690125489702597,1.0,0.0,1200.0,55.30458191485235,18.691974000000002
29.61000000000183,376.84914977435506,18.44869781906162,0.2689532874035928,1.0,0.0,1200.0,55.29651641562898,18.691974000000002
29.62000000000183,377.0336636419513,18.451386759623308,0.268894056168755,1.0,0.0,1200.0,55.288455044567556,18.691974000000002
29.630000000001832,377.2182043930331,18.454075108175708,0.2688348552400985,1.0,0.0,1200.0,55.280397798177404,18.691974000000002
29.640000000001834,377.4027720216833,18.456762865021627,0.26877568459200557,1.0,0.0,1200.0,55.27234467297196,18.691974000000002
29.650000000001835,377.5873665219879,18.459450030463618,0.26871654419888896,1.0,0.0,1200.0,55.26429566546879,18.691974000000002
29.660000000001837,377.77198788803594,18.46213660480397,0.26865743403519154,1.0,0.0,1200.0,55.25625077218957,18.691974000000002
29.67000000000184,377.9566361139194,18.464822588344724,0.26859835407538646,1.0,0.0,1200.0,55.2482099896601,18.691974000000002
29.68000000000184,378.14131119373326,18.467507981387662,0.2685393042939769,1.0,0.0,1200.0,55.24017331441026,18.691974000000002
29.69000000000184,378.3260131215756,18.470192784234317,0.26848028466549634,1.0,0.0,1200.0,55.23214074297405,18.691974000000002
29.700000000001843,378.51074189154747,18.472876997185963,0.26842129516450797,1.0,0.0,1200.0,55.22411227188954,18.691974000000002
29.710000000001845,378.6954974977529,18.475560620543618,0.2683623357656053,1.0,0.0,1200.0,55.216087897698884,18.691974000000002
29.720000000001846,378.880279934299,18.47824365460805,0.2683034064434117,1.0,0.0,1200.0,55.208067616948334,18.691974000000002
29.730000000001848,379.0650891952958,18.480926099679778,0.26824450717258036,1.0,0.0,1200.0,55.20005142618819,18.691974000000002
29.74000000000185,379.24992527485637,18.483607956059057,0.2681856379277944,1.0,0.0,1200.0,55.192039321972814,18.691974000000002
29.75000000000185,379.4347881670968,18.486289224045894,0.2681267986837667,1.0,0.0,1200.0,55.18403130086065,18.691974000000002
29.760000000001853,379.6196778661362,18.488969903940045,0.2680679894152402,1.0,0.0,1200.0,55.17602735941419,18.691974000000002
29.770000000001854,379.80459436609664,18.491649996041016,0.26800921009698725,1.0,0.0,1200.0,55.16802749419996,18.691974000000002
29.780000000001856,379.9895376611031,18.494329500648053,0.26795046070380985,1.0,0.0,1200.0,55.16003170178852,18.691974000000002
29.790000000001857,380.1745077452837,18.497008418060158,0.26789174121053994,1.0,0.0,1200.0,55.15203997875449,18.691974000000002
29.80000000000186,380.35950461276946,18.499686748576078,0.2678330515920389,1.0,0.0,1200.0,55.1440523216765,18.691974000000002
29.81000000000186,380.5445282576944,18.50236449249431,0.2677743918231976,1.0,0.0,1200.0,55.1360687271372,18.691974000000002
29.820000000001862,380.7295786741956,18.505041650113096,0.26771576187893664,1.0,0.0,1200.0,55.12808919172328,18.691974000000002
29.830000000001863,380.9146558564129,18.50771822173044,0.26765716173420573,1.0,0.0,1200.0,55.1201137120254,18.691974000000002
29.840000000001865,381.09975979848934,18.51039420764408,0.26759859136398423,1.0,0.0,1200.0,55.11214228463825,18.691974000000002
29.850000000001867,381.28489049457085,18.51306960815151,0.26754005074328086,1.0,0.0,1200.0,55.10417490616052,18.691974000000002
29.860000000001868,381.4700479388063,18.515744423549982,0.26748153984713374,1.0,0.0,1200.0,55.0962115731949,18.691974000000002
29.87000000000187,381.6552321253477,18.51841865413649,0.26742305865061,1.0,0.0,1200.0,55.08825228234802,18.691974000000002
29.88000000000187,381.8404430483498,18.521092300207776,0.2673646071288064,1.0,0.0,1200.0,55.08029703023055,18.691974000000002
29.890000000001873,382.02568070197043,18.523765362060345,0.2673061852568485,1.0,0.0,1200.0,55.07234581345708,18.691974000000002
29.900000000001874,382.2109450803703,18.526437839990443,0.2672477930098914,1.0,0.0,1200.0,55.06439862864622,18.691974000000002
29.910000000001876,382.39623617771326,18.529109734294074,0.267189430363119,1.0,0.0,1200.0,55.056455472420495,18.691974000000002
29.920000000001878,382.5815539881659,18.531781045266992,0.2671310972917444,1.0,0.0,1200.0,55.04851634140641,18.691974000000002
29.93000000000188,382.766898505898,18.5344517732047,0.26707279377100973,1.0,0.0,1200.0,55.04058123223442,18.691974000000002
29.94000000000188,382.95226972508203,18.537121918402462,0.26701451977618607,1.0,0.0,1200.0,55.03265014153892,18.691974000000002
29.950000000001882,383.1376676398936,18.539791481155287,0.26695627528257343,1.0,0.0,1200.0,55.02472306595824,18.691974000000002
29.960000000001884,383.3230922445112,18.542460461757944,0.2668980602655006,1.0,0.0,1200.0,55.01680000213464,18.691974000000002
29.970000000001885,383.50854353311627,18.545128860504946,0.2668398747003256,1.0,0.0,1200.0,55.008880946714314,18.691974000000002
29.980000000001887,383.69402149989315,18.54779667769057,0.26678171856243477,1.0,0.0,1200.0,55.000965896347374,18.691974000000002
29.99000000000189,383.8795261390292,18.550463913608844,0.2667235918272436,1.0,0.0,1200.0,54.99305484768785,18.691974000000002
30.00000000000189,384.06505744471474,18.553130568553545,0.26666549447019594,1.0,0.0,1200.0,54.985147797393665,18.691974000000002
30.01000000000189,384.2506154111429,18.555796642818212,0.26660742646676466,1.0,0.0,1200.0,54.97724474212667,18.691974000000002
30.020000000001893,384.4362000325099,18.558462136696136,0.2665493877924511,1.0,0.0,1200.0,54.96934567855259,18.691974000000002
30.030000000001895,384.6218113030147,18.561127050480362,0.26649137842278514,1.0,0.0,1200.0,54.961450603341056,18.691974000000002
30.040000000001896,384.8074492168593,18.563791384463695,0.2664333983333253,1.0,0.0,1200.0,54.95355951316557,18.691974000000002
30.050000000001898,384.9931137682487,18.566455138938693,0.2663754474996586,1.0,0.0,1200.0,54.94567240470353,18.691974000000002
30.0600000000019,385.17880495139065,18.569118314197667,0.2663175258974004,1.0,0.0,1200.0,54.93778927463619,18.691974000000002
30.0700000000019,385.36452276049596,18.571780910532688,0.2662596335021945,1.0,0.0,1200.0,54.929910119648675,18.691974000000002
30.080000000001903,385.5502671897783,18.574442928235584,0.2662017702897134,1.0,0.0,1200.0,54.922034936429995,18.691974000000002
30.090000000001904,385.7360382334543,18.57710436759794,0.2661439362356575,1.0,0.0,1200.0,54.91416372167299,18.691974000000002
30.100000000001906,385.9218358857434,18.579765228911096,0.26608613131575576,1.0,0.0,1200.0,54.90629647207436,18.691974000000002
30.110000000001907,386.10766014086806,18.582425512466155,0.26602835550576526,1.0,0.0,1200.0,54.89843318433465,18.691974000000002
30.12000000000191,386.2935109930536,18.58508521855397,0.2659706087814712,1.0,0.0,1200.0,54.89057385515823,18.691974000000002
30.13000000000191,386.4793884365282,18.587744347465158,0.2659128911186872,1.0,0.0,1200.0,54.88271848125333,18.691974000000002
30.140000000001912,386.6652924655231,18.59040289949009,0.26585520249325484,1.0,0.0,1200.0,54.87486705933198,18.691974000000002
30.150000000001913,386.8512230742723,18.5930608749189,0.2657975428810438,1.0,0.0,1200.0,54.86701958611006,18.691974000000002
30.160000000001915,387.0371802570127,18.59571827404148,0.26573991225795174,1.0,0.0,1200.0,54.859176058307234,18.691974000000002
30.170000000001917,387.2231640079842,18.59837509714748,0.26568231059990455,1.0,0.0,1200.0,54.85133647264701,18.691974000000002
30.180000000001918,387.4091743214295,18.60103134452631,0.26562473788285584,1.0,0.0,1200.0,54.84350082585668,18.691974000000002
30.19000000000192,387.59521119159416,18.603687016467138,0.26556719408278706,1.0,0.0,1200.0,54.83566911466732,18.691974000000002
30.20000000000192,387.78127461272675,18.606342113258894,0.2655096791757078,1.0,0.0,1200.0,54.82784133581383,18.691974000000002
30.210000000001923,387.96736457907866,18.60899663519027,0.26545219313765533,1.0,0.0,1200.0,54.82001748603489,18.691974000000002
30.220000000001924,388.1534810849042,18.611650582549718,0.26539473594469476,1.0,0.0,1200.0,54.81219756207296,18.691974000000002
30.230000000001926,388.33962412446044,18.61430395562545,0.2653373075729188,1.0,0.0,1200.0,54.80438156067425,18.691974000000002
30.240000000001928,388.5257936920075,18.616956754705434,0.2652799079984481,1.0,0.0,1200.0,54.796569478588786,18.691974000000002
30.25000000000193,388.71198978180826,18.61960898007741,0.2652225371974308,1.0,0.0,1200.0,54.78876131257033,18.691974000000002
30.26000000000193,388.89821238812857,18.62226063202887,0.2651651951460427,1.0,0.0,1200.0,54.78095705937641,18.691974000000002
30.270000000001932,389.084461505237,18.624911710847073,0.2651078818204873,1.0,0.0,1200.0,54.773156715768316,18.691974000000002
30.280000000001934,389.2707371274052,18.627562216819044,0.2650505971969954,1.0,0.0,1200.0,54.765360278511075,18.691974000000002
30.290000000001935,389.4570392489075,18.63021215023156,0.26499334125182544,1.0,0.0,1200.0,54.757567744373446,18.691974000000002
30.300000000001937,389.64336786402123,18.632861511371175,0.2649361139612635,1.0,0.0,1200.0,54.74977911012796,18.691974000000002
30.31000000000194,389.8297229670265,18.635510300524192,0.26487891530162266,1.0,0.0,1200.0,54.74199437255084,18.691974000000002
30.32000000000194,390.0161045522063,18.638158517976684,0.2648217452492437,1.0,0.0,1200.0,54.73421352842207,18.691974000000002
30.33000000000194,390.2025126138464,18.64080616401449,0.2647646037804947,1.0,0.0,1200.0,54.72643657452533,18.691974000000002
